_id;code;intitule;sousDomaine;Sous-domaine à ajouter;Sous-domaine à supprimer
696e4a38f74ca42de86de32e;I1330;Technicien / Technicienne d'installation de centrales téléphoniques;Installation et maintenance réseaux telecom et énergie;;
696e4a38f74ca42de86de2e3;I1331;Nivoculteur / Nivocultrice;Mécanique, maintenance industrielle;;
696e4a38f74ca42de86de387;I1331;Nivoculteur / Nivocultrice;Tourisme : conception de produits touristiques, voyages;;
696e4a38f74ca42de86de2e4;I1332;Chef / Cheffe d'atelier de maintenance industrielle;Mécanique, maintenance industrielle;;
696e4a38f74ca42de86de392;I1332;Chef / Cheffe d'atelier de maintenance industrielle;Management, support en banque, assurance;;x
696e4a38f74ca42de86de2e5;I1333;Chef / Cheffe d'équipe d'installation industrielle;Mécanique, maintenance industrielle;;
696e4a38f74ca42de86de30e;I1333;Chef / Cheffe d'équipe d'installation industrielle;Génie industriel, ingéniérie généraliste;;
696e4a38f74ca42de86de2e6;I1334;Electronicien / Electronicienne de maintenance aéronautique;Mécanique, maintenance industrielle;;
696e4a38f74ca42de86de393;I1334;Electronicien / Electronicienne de maintenance aéronautique;Aéronautique;;
696e4a38f74ca42de86de2e7;I1335;Electromécanicien / Electromécanicienne d'équipements industriels;Mécanique, maintenance industrielle;;
696e4a38f74ca42de86de30f;I1335;Electromécanicien / Electromécanicienne d'équipements industriels;Génie industriel, ingéniérie généraliste;;
696e4a38f74ca42de86de2f6;I1406;Superviseur / Superviseuse hot line en informatique;Maintenance, installation et assistance informatique;;
696e4a38f74ca42de86de396;I1406;Superviseur / Superviseuse hot line en informatique;Téléconseil, vente à distance;;
696e4a38f74ca42de86de2f7;I1407;Réparateur / Réparatrice en produits de télécommunication et multimédia;Maintenance, installation et assistance informatique;;
696e4a38f74ca42de86de2ed;I1407;Réparateur / Réparatrice en produits de télécommunication et multimédia;Conseil, vente de produits bancaires ou d'assurance, gestion de clientèle;;x
696e4a38f74ca42de86de399;I1408;Technicien-réparateur / Technicienne-réparatrice d'appareils photographiques;Photographie;;
696e4a38f74ca42de86de2f8;I1409;Agent / Agente de maintenance en bureautique;Maintenance, installation et assistance informatique;;
696e4a38f74ca42de86de2ee;I1410;Responsable Service Après-Vente -SAV- en électroménager;Conseil, vente de produits bancaires ou d'assurance, gestion de clientèle;;x
696e4a37f74ca42de86de1aa;I1508;Désamianteur / Désamianteuse;Assainissement biologique, nucléaire, dépollution;;
696e4a38f74ca42de86de289;I1621;Tôlier / Tôlière en carrosserie automobile;Mécanique, carrosserie auto, moto;;
696e4a38f74ca42de86de28a;I1622;Technicien expert / Technicienne experte après-vente de véhicules de transport routier;Mécanique, carrosserie auto, moto;;
696e4a37f74ca42de86de228;I1623;Conseiller / Conseillère client après-vente des véhicules;Accueil, service client;;
696e4a37f74ca42de86de23b;I1623;Conseiller / Conseillère client après-vente des véhicules;Vente en magasin : produits non alimentaires (vêtements, équipement, livres, …);;
696e4a38f74ca42de86de28b;I1624;Mécanicien réparateur / Mécanicienne réparatrice de véhicules anciens et historiques;Mécanique, carrosserie auto, moto;;
696e4a38f74ca42de86de28c;I1625;Débosseleur / Débosseleuse;Mécanique, carrosserie auto, moto;;
696e4a38f74ca42de86de28d;I1626;Préparateur / Préparatrice en tôlerie automobile;Mécanique, carrosserie auto, moto;;
696e4a38f74ca42de86de28e;I1627;Technicien expert / Technicienne experte après vente motocycles;Mécanique, carrosserie auto, moto;;
696e4a37f74ca42de86de229;I1628;Conseiller / Conseillère technique cycles;Accueil, service client;;
696e4a37f74ca42de86de23c;I1628;Conseiller / Conseillère technique cycles;Vente en magasin : produits non alimentaires (vêtements, équipement, livres, …);;
696e4a38f74ca42de86de28f;I1629;Technicien / Technicienne de réparation et pose de vitrage des véhicules;Mécanique, carrosserie auto, moto;;
696e4a38f74ca42de86de39e;J1112;Oncologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de39f;J1113;Dermatologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a0;J1114;Rhumatologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a1;J1115;Pédiatre;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a2;J1116;Gériatre;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a3;J1117;Hématologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a4;J1118;Radiologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a5;J1119;Chirurgien / Chirurgienne;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a6;J1120;Médecin phlébologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a7;J1121;Gastro-entérologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a8;J1122;Chirurgien plasticien / Chirurgienne plasticienne;Santé, soins aux personnes;;
696e4a38f74ca42de86de3a9;J1123;Médecin des armées;Santé, soins aux personnes;;
696e4a38f74ca42de86de3aa;J1124;Médecin Anesthésiste Réanimateur / Réanimatrice (MAR);Santé, soins aux personnes;;
696e4a38f74ca42de86de3ab;J1125;Endocrinologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3ac;J1126;Médecin du sport;Santé, soins aux personnes;;
696e4a38f74ca42de86de3d4;J1126;Médecin du sport;Métiers du sport;;
696e4a38f74ca42de86de3ad;J1127;Médecin urgentiste;Santé, soins aux personnes;;
696e4a38f74ca42de86de3ae;J1128;Pneumologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3af;J1129;Allergologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b0;J1130;Oto-rhino-laryngologiste (ORL);Santé, soins aux personnes;;
696e4a38f74ca42de86de3b1;J1131;Psychiatre;Santé, soins aux personnes;;
696e4a38f74ca42de86de3da;J1131;Psychiatre;Psychologie;;
696e4a38f74ca42de86de3b2;J1132;Neurologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b3;J1133;Stomatologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b4;J1134;Ophtalmologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b5;J1135;Urologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b6;J1310;Auxiliaire ambulancier / Auxiliaire ambulancière;Santé, soins aux personnes;;
696e4a38f74ca42de86de3de;J1310;Auxiliaire ambulancier / Auxiliaire ambulancière;Conduite d'ambulance;;
696e4a38f74ca42de86de26f;J1311;Transporteur / Transporteuse de produits de santé;Transport, conduite, livraison;;
696e4a38f74ca42de86de3b7;J1311;Transporteur / Transporteuse de produits de santé;Santé, soins aux personnes;;
696e4a38f74ca42de86de3b8;J1312;Assistant / Assistante dentaire;Santé, soins aux personnes;;
696e4a38f74ca42de86de3df;J1312;Assistant / Assistante dentaire;Administratif, secrétariat, assistanat;;
696e4a38f74ca42de86de3d5;J1414;Coordinateur / Coordinatrice en activité physique adaptée;Métiers du sport;;
696e4a38f74ca42de86de3ef;J1414;Coordinateur / Coordinatrice en activité physique adaptée;Education;;
696e4a38f74ca42de86de3d6;J1415;Enseignant / Enseignante en activité physique adaptée (EAPA);Métiers du sport;;
696e4a38f74ca42de86de3f0;J1415;Enseignant / Enseignante en activité physique adaptée (EAPA);Education;;
696e4a38f74ca42de86de3b9;K1106;Sophrologue;Santé, soins aux personnes;;
696e4a38f74ca42de86de3db;K1106;Sophrologue;Psychologie;;
696e4a38f74ca42de86de364;K1107;Conseiller / Conseillère d'orientation psychologue;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de3dc;K1107;Conseiller / Conseillère d'orientation psychologue;Psychologie;;
696e4a38f74ca42de86de3ba;K1108;Intervenant / Intervenante en médecine non conventionnelle;Santé, soins aux personnes;;
696e4a38f74ca42de86de408;K1213;Médiateur culturel / Médiatrice culturelle;Animation jeunesse, culturelle, touristique;;
696e4a38f74ca42de86de3bb;K1214;Conseiller / Conseillère en génétique;Santé, soins aux personnes;;
696e4a38f74ca42de86de41b;K1214;Conseiller / Conseillère en génétique;Biologie, santé, sciences physiques;;
696e4a38f74ca42de86de42f;K1215;Moniteur / Monitrice d'atelier en milieu de travail protégé;Education spécialisée, assistance auprès d'adultes;;
696e4a38f74ca42de86de438;K1216;Responsable de structure multi accueil petite enfance;Education spécialisée, assistance auprès d'enfants, puériculture;;
696e4a38f74ca42de86de409;K1217;Animateur socioéducatif / Animatrice socioéducative;Animation jeunesse, culturelle, touristique;;
696e4a38f74ca42de86de40a;K1218;Responsable de maison de quartier;Animation jeunesse, culturelle, touristique;;
696e4a38f74ca42de86de40b;K1219;Directeur / Directrice de centre socioculturel;Animation jeunesse, culturelle, touristique;;
696e4a38f74ca42de86de3bc;K1220;Médiateur / Médiatrice en santé;Santé, soins aux personnes;;
696e4a38f74ca42de86de365;K1221;Ecoutant social / Ecoutante sociale;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de366;K1222;Coordinateur / Coordinatrice d'équipes de médiation;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de445;K1223;Technicien / Technicienne de l'administration pénitentiaire;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de45a;K1223;Technicien / Technicienne de l'administration pénitentiaire;Formation;;
696e4a38f74ca42de86de367;K1224;Encadrant / Encadrante technique d'insertion socioprofessionnelle;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de368;K1225;Conseiller / Conseillère en économie sociale et familiale (CESF);Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de369;K1226;Chargé / Chargée de médiation interculturelle;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de446;K1227;Directeur / Directrice technique de l'administration pénitentiaire;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de439;K1314;Auxiliaire de vie sociale auprès d'enfants;Education spécialisée, assistance auprès d'enfants, puériculture;;
696e4a38f74ca42de86de36a;K1411;Médecin conseil en santé publique;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de3bd;K1411;Médecin conseil en santé publique;Santé, soins aux personnes;;
696e4a38f74ca42de86de36b;K1412;Chargé / Chargée de mission aux relations internationales;Conseil en emploi, insertion, orientation;;x
696e4a38f74ca42de86de36c;K1413;Directeur / Directrice d'établissement à caractère social;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de447;K1413;Directeur / Directrice d'établissement à caractère social;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de3be;K1414;Chargé / Chargée de mission santé publique;Santé, soins aux personnes;;
696e4a38f74ca42de86de3bf;K1415;Directeur / Directrice d'établissement privé de santé;Santé, soins aux personnes;;
696e4a38f74ca42de86de46e;K1415;Directeur / Directrice d'établissement privé de santé;Direction d'entreprise;;
696e4a38f74ca42de86de36d;K1416;Directeur / Directrice des services pénitentiaires d'insertion et de probation (DSPIP);Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de448;K1416;Directeur / Directrice des services pénitentiaires d'insertion et de probation (DSPIP);Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de3e0;K1417;Responsable des affaires générales;Administratif, secrétariat, assistanat;;
696e4a38f74ca42de86de47b;K1417;Responsable des affaires générales;Métiers du droit;;
696e4a38f74ca42de86de449;K1418;Ambassadeur / Ambassadrice;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de44a;K1419;Responsable du service des assemblées;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de44b;K1420;Directeur / Directrice d'établissement pénitentiaire;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de3c0;K1421;Directeur / Directrice de centre hospitalier;Santé, soins aux personnes;;
696e4a38f74ca42de86de44c;K1421;Directeur / Directrice de centre hospitalier;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de44d;K1422;Directeur général / Directrice générale d'établissement public;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de44e;K1506;Inspecteur / Inspectrice de la concurrence, de la consommation et de la répression des fraudes;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de44f;K1507;Chef / Cheffe de centre des impôts;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de450;K1508;Agent / Agente de conservation des hypothèques;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de451;K1509;Adjoint / Adjointe de contrôle de la concurrence, de la consommation et de la répression des fraudes;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de452;K1510;Contrôleur / Contrôleuse du Trésor public;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de453;K1511;Inspecteur / Inspectrice des impôts;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de454;K1512;Chef / Cheffe de poste du Trésor public;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a38f74ca42de86de455;K1513;Chargé / Chargée de l'exécution de la dépense publique;Administration publique (impôts, hopitaux, prisons, structures sociales, …);;
696e4a37f74ca42de86de1bb;K1725;Responsable des opérations militaires en milieu maritime;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de482;K1725;Responsable des opérations militaires en milieu maritime;Transport fluvial et maritime;;
696e4a37f74ca42de86de1bc;K1726;Pisteur / Pisteuse secouriste;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de3d7;K1726;Pisteur / Pisteuse secouriste;Métiers du sport;;
696e4a37f74ca42de86de1bd;K1727;Chargé / Chargée du guidage d'aéronef militaire;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de48d;K1727;Chargé / Chargée du guidage d'aéronef militaire;Transport aérien;;
696e4a37f74ca42de86de1be;K1728;Régulateur / Régulatrice de secours en montagne;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1bf;K1729;Opérateur / Opératrice en pyrotechnie militaire;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c0;K1730;Spécialiste de la protection des forces, installations ou matériels sensibles de l'Etat;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c1;K1731;Responsable des opérations militaires en milieu aéroterrestre;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c2;K1732;Spécialiste des systèmes de communication opérationnels;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de494;K1732;Spécialiste des systèmes de communication opérationnels;Administration de systèmes et réseaux informatiques et telecom;;
696e4a37f74ca42de86de1c3;K1733;Combattant / Combattante des forces spéciales militaires;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c4;K1734;Spécialiste du soutien armement nucléaire;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c5;K1735;Architecte système de force, d'arme ou équipement militaire;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c6;K1736;Spécialiste de l'aide au déploiement des forces combattantes;Sécurité, secours, surveillance;;
696e4a37f74ca42de86de1c7;K1737;Combattant / Combattante en milieu maritime;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de483;K1737;Combattant / Combattante en milieu maritime;Transport fluvial et maritime;;
696e4a37f74ca42de86de1c8;K1738;Spécialiste du soutien ou de la formation propulsion nucléaire;Sécurité, secours, surveillance;;x
696e4a38f74ca42de86de388;K1803;Animateur / Animatrice de développement régional;Tourisme : conception de produits touristiques, voyages;;
696e4a38f74ca42de86de4a2;K1803;Animateur / Animatrice de développement régional;Organisation d'événements;;
696e4a38f74ca42de86de36e;K1804;Conseiller / Conseillère en création d'entreprise;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de46f;K1804;Conseiller / Conseillère en création d'entreprise;Direction d'entreprise;;
696e4a38f74ca42de86de36f;K1805;Chargé / Chargée de développement social;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de430;K1805;Chargé / Chargée de développement social;Education spécialisée, assistance auprès d'adultes;;
696e4a38f74ca42de86de370;K1806;Chargé / Chargée de développement social et urbain;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de431;K1806;Chargé / Chargée de développement social et urbain;Education spécialisée, assistance auprès d'adultes;;
696e4a38f74ca42de86de310;K1807;Urbaniste;Génie industriel, ingéniérie généraliste;;
696e4a38f74ca42de86de4a7;K1807;Urbaniste;Architecture;;
696e4a38f74ca42de86de40c;K1808;Chargé / Chargée de développement culturel;Animation jeunesse, culturelle, touristique;;
696e4a38f74ca42de86de4a3;K1808;Chargé / Chargée de développement culturel;Organisation d'événements;;
696e4a38f74ca42de86de371;K1809;Responsable de développement territorial;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de4a4;K1809;Responsable de développement territorial;Organisation d'événements;;
696e4a38f74ca42de86de372;K1810;Agent / Agente de développement d'habitat social;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de432;K1810;Agent / Agente de développement d'habitat social;Education spécialisée, assistance auprès d'adultes;;
696e4a38f74ca42de86de311;K1811;Chargé / Chargée de projet en aménagement du territoire;Génie industriel, ingéniérie généraliste;;
696e4a38f74ca42de86de373;K1811;Chargé / Chargée de projet en aménagement du territoire;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de374;K1812;Chargé / Chargée de projet emploi;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de4ac;K1812;Chargé / Chargée de projet emploi;Ressources humaines;;
696e4a38f74ca42de86de335;K1813;Chargé / Chargée de mission eaux pluviales;Risques, qualité, hygiène, sécurité, environnement (QHSE);;
696e4a38f74ca42de86de4b7;K1813;Chargé / Chargée de mission eaux pluviales;Assainissement, distribution des eaux;;
696e4a38f74ca42de86de375;K1814;Chargé / Chargée d'emploi en entreprise de travail temporaire;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de4ad;K1814;Chargé / Chargée d'emploi en entreprise de travail temporaire;Ressources humaines;;
696e4a38f74ca42de86de376;K1815;Chargé / Chargée de mission emploi formation;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de45b;K1815;Chargé / Chargée de mission emploi formation;Formation;;
696e4a38f74ca42de86de3e1;K1909;Greffier / Greffière;Administratif, secrétariat, assistanat;;
696e4a38f74ca42de86de47c;K1909;Greffier / Greffière;Métiers du droit;;
696e4a38f74ca42de86de47d;K1910;Commissaire à la Cour des comptes;Métiers du droit;;
696e4a38f74ca42de86de4bf;K1910;Commissaire à la Cour des comptes;Finance, Analyse financière, contrôle de gestion, trésorerie;;
696e4a38f74ca42de86de377;K2119;Consultant / Consultante en ingénierie pédagogique;Conseil en emploi, insertion, orientation;;x
696e4a38f74ca42de86de45d;K2119;Consultant / Consultante en ingénierie pédagogique;Formation;;
696e4a37f74ca42de86de1e1;K2120;Directeur / Directrice d'établissement d'enseignement supérieur;Enseignement, Recherche;;
696e4a38f74ca42de86de4cf;K2120;Directeur / Directrice d'établissement d'enseignement supérieur;Management, direction d'établissement scolaire, d'enseignement;;
696e4a38f74ca42de86de4d0;K2121;Directeur / Directrice de conservatoire musique et danse;Management, direction d'établissement scolaire, d'enseignement;;
696e4a38f74ca42de86de4d9;K2121;Directeur / Directrice de conservatoire musique et danse;Musique, chant;;
696e4a38f74ca42de86de3f1;K2122;Professeur / Professeure à domicile;Education;;
696e4a38f74ca42de86de45e;K2122;Professeur / Professeure à domicile;Formation;;
696e4a37f74ca42de86de1e2;K2123;Responsable programme enseignement supérieur;Enseignement, Recherche;;
696e4a38f74ca42de86de4d1;K2123;Responsable programme enseignement supérieur;Management, direction d'établissement scolaire, d'enseignement;;
696e4a38f74ca42de86de45f;K2124;Formateur / Formatrice conduite d'engins motorisés et de levage;Formation;;
696e4a38f74ca42de86de4dd;K2124;Formateur / Formatrice conduite d'engins motorisés et de levage;Conduite d'engins de chantier;;
696e4a37f74ca42de86de1e3;K2125;Archéologue;Enseignement, Recherche;;
696e4a38f74ca42de86de378;K2126;Conseiller / Conseillère en validation des acquis de l'expérience;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de460;K2126;Conseiller / Conseillère en validation des acquis de l'expérience;Formation;;
696e4a38f74ca42de86de3f2;K2127;Professeur / Professeure d'enseignement général pour déficients sensoriels;Education;;
696e4a38f74ca42de86de43a;K2127;Professeur / Professeure d'enseignement général pour déficients sensoriels;Education spécialisée, assistance auprès d'enfants, puériculture;;
696e4a37f74ca42de86de1c9;K2128;Formateur / Formatrice aux métiers de l'éducation et de la sécurité routière;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de461;K2128;Formateur / Formatrice aux métiers de l'éducation et de la sécurité routière;Formation;;
696e4a38f74ca42de86de3f3;K2129;Professeur / Professeure en soutien scolaire;Education;;
696e4a38f74ca42de86de462;K2129;Professeur / Professeure en soutien scolaire;Formation;;
696e4a37f74ca42de86de1e4;K2130;Professeur / Professeure de FranÃ§ais Langue Etrangère (FLE);Enseignement, Recherche;;
696e4a38f74ca42de86de3f4;K2130;Professeur / Professeure de FranÃ§ais Langue Etrangère (FLE);Education;;
696e4a37f74ca42de86de1e5;K2131;Lecteur / Lectrice de langues dans l'enseignement supérieur;Enseignement, Recherche;;
696e4a38f74ca42de86de3f5;K2131;Lecteur / Lectrice de langues dans l'enseignement supérieur;Education;;
696e4a38f74ca42de86de463;K2132;Responsable ingénierie de la formation professionnelle;Formation;;
696e4a38f74ca42de86de4d2;K2132;Responsable ingénierie de la formation professionnelle;Management, direction d'établissement scolaire, d'enseignement;;
696e4a37f74ca42de86de1e6;K2133;Sociologue;Enseignement, Recherche;;
696e4a37f74ca42de86de1e7;K2134;Démographe;Enseignement, Recherche;;
696e4a37f74ca42de86de1e8;K2135;Ethnologue;Enseignement, Recherche;;
696e4a38f74ca42de86de3f6;K2136;Professeur territorial / Professeure territoriale d'enseignement artistique;Education;;
696e4a38f74ca42de86de4e1;K2136;Professeur territorial / Professeure territoriale d'enseignement artistique;Arts plastiques, galeries, marché de l'art;;
696e4a38f74ca42de86de3f7;K2137;Assistant / Assistante pédagogique en milieu scolaire;Education;;
696e4a38f74ca42de86de43b;K2137;Assistant / Assistante pédagogique en milieu scolaire;Education spécialisée, assistance auprès d'enfants, puériculture;;
696e4a37f74ca42de86de1ca;K2138;Animateur / Animatrice de stages permis à points;Sécurité, secours, surveillance;;
696e4a38f74ca42de86de464;K2138;Animateur / Animatrice de stages permis à points;Formation;;
696e4a38f74ca42de86de379;K2139;Chargé / Chargée de bilan professionnel;Conseil en emploi, insertion, orientation;;
696e4a38f74ca42de86de465;K2139;Chargé / Chargée de bilan professionnel;Formation;;
